0.000000e+00	2.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.776265e+01	0.000000e+00
0.000000e+00	4.697536e-02	4.327794e-02	0.000000e+00	0.000000e+00	8.630054e-01	1.960460e+00	6.393929e-02	1.176358e+00
0.000000e+00	4.987575e-02	4.007416e-02	0.000000e+00	0.000000e+00	-2.944310e-01	-1.677028e+00	6.995145e-02	-1.461991e+00
0.000000e+00	5.157359e-02	3.832926e-02	0.000000e+00	0.000000e+00	-3.809830e-01	1.347029e+00	7.355353e-02	1.803090e+00
0.000000e+00	5.444140e-02	3.603227e-02	0.000000e+00	0.000000e+00	-1.227302e+00	9.323035e-01	7.977301e-02	2.218038e+00
0.000000e+00	6.611264e-02	3.124614e-02	0.000000e+00	0.000000e+00	-1.663901e+00	-2.380509e+00	1.067551e-01	-7.588865e-01
0.000000e+00	6.764937e-02	2.956746e-02	0.000000e+00	0.000000e+00	1.412075e-01	1.615436e+00	1.104988e-01	1.533264e+00
0.000000e+00	8.248381e-02	2.443501e-02	0.000000e+00	0.000000e+00	1.798902e+00	2.471999e+00	1.487698e-01	7.043029e-01
0.000000e+00	7.780792e-02	2.682871e-02	0.000000e+00	0.000000e+00	2.827655e+00	2.979718e+00	1.363004e-01	1.604690e-01
0.000000e+00	9.245570e-02	2.177405e-02	0.000000e+00	0.000000e+00	2.326045e+00	2.721337e+00	1.765475e-01	4.124929e-01
0.000000e+00	7.964997e-02	2.528242e-02	0.000000e+00	0.000000e+00	-2.072360e+00	5.411938e-01	1.411690e-01	2.638350e+00
0.000000e+00	9.937333e-02	2.006537e-02	0.000000e+00	0.000000e+00	-2.561215e-01	-1.702827e+00	1.967276e-01	-1.486641e+00
0.000000e+00	1.198849e-01	1.518353e-02	0.000000e+00	0.000000e+00	-1.181159e+00	-2.170153e+00	2.606797e-01	-1.014629e+00
0.000000e+00	1.157945e-01	1.707732e-02	0.000000e+00	0.000000e+00	-2.867174e+00	-3.006551e+00	2.474527e-01	-1.442241e-01
0.000000e+00	1.284481e-01	1.511900e-02	0.000000e+00	0.000000e+00	-1.677095e+00	-2.411462e+00	2.891021e-01	-7.549174e-01
0.000000e+00	1.560952e-01	1.232355e-02	0.000000e+00	0.000000e+00	6.537082e-01	1.905847e+00	3.872967e-01	1.275657e+00
0.000000e+00	1.381763e-01	1.499990e-02	0.000000e+00	0.000000e+00	6.401123e-01	-1.278258e+00	3.225590e-01	-1.946393e+00
0.000000e+00	1.666518e-01	1.109068e-02	0.000000e+00	0.000000e+00	-1.720121e-01	-1.662874e+00	4.272420e-01	-1.512995e+00
0.000000e+00	1.795655e-01	1.113421e-02	0.000000e+00	0.000000e+00	-2.970827e+00	-3.089195e+00	4.778512e-01	-1.210340e-01
0.000000e+00	1.915910e-01	8.675281e-03	0.000000e+00	0.000000e+00	1.645445e+00	2.421059e+00	5.266486e-01	7.878561e-01
0.000000e+00	2.167366e-01	9.510972e-03	0.000000e+00	0.000000e+00	2.054522e+00	2.569085e+00	6.336601e-01	5.240225e-01
0.000000e+00	2.274971e-01	8.647934e-03	0.000000e+00	0.000000e+00	-3.682862e-02	1.562892e+00	6.814302e-01	1.617003e+00
0.000000e+00	1.924570e-01	1.014224e-02	0.000000e+00	0.000000e+00	2.561808e+00	2.875305e+00	5.302225e-01	3.198287e-01
0.000000e+00	2.465476e-01	9.093114e-03	0.000000e+00	0.000000e+00	1.462928e+00	-8.713119e-01	7.687908e-01	-2.347276e+00
0.000000e+00	2.727574e-01	8.534933e-03	0.000000e+00	0.000000e+00	3.108753e+00	4.902605e-02	8.945845e-01	-3.061108e+00
0.000000e+00	2.960305e-01	8.289484e-03	0.000000e+00	0.000000e+00	-3.117964e+00	-4.088027e-03	1.011487e+00	3.114331e+00
0.000000e+00	3.713330e-01	3.569522e-03	0.000000e+00	0.000000e+00	-1.939489e+00	-2.433669e+00	1.421022e+00	-4.975794e-01
0.000000e+00	4.649200e-01	1.112063e-02	0.000000e+00	0.000000e+00	-2.580322e+00	-2.833561e+00	1.990777e+00	-2.588867e-01
0.000000e+00	4.217381e-01	5.603783e-03	0.000000e+00	0.000000e+00	-3.118309e+00	-5.488622e-01	1.719964e+00	2.575479e+00
0.000000e+00	3.397011e-01	4.690476e-03	0.000000e+00	0.000000e+00	5.181572e-01	-1.554819e+00	1.243369e+00	-2.081176e+00
0.000000e+00	3.954416e-01	7.778900e-03	0.000000e+00	0.000000e+00	2.054240e+00	-6.608018e-01	1.561627e+00	-2.721422e+00
0.000000e+00	4.976025e-01	4.237933e-03	0.000000e+00	0.000000e+00	1.424392e+00	2.343488e+00	2.204329e+00	9.258565e-01
0.000000e+00	6.849062e-01	7.501792e-03	0.000000e+00	0.000000e+00	1.741310e+00	-4.485176e-01	3.559582e+00	-2.201981e+00
