0.000000e+00	5.000000e-01	0.000000e+00	0.000000e+00	3.141593e+00	-3.141593e+00	0.000000e+00	3.923559e+00	0.000000e+00
0.000000e+00	9.916686e-01	7.520614e-03	0.000000e+00	3.141593e+00	0.000000e+00	6.283185e+00	1.092694e+01	-3.141593e+00
4.002389e+01	4.982579e-01	3.838352e-03	0.000000e+00	0.000000e+00	2.180537e+00	1.580599e+00	3.903071e+00	-6.042887e-01
4.002389e+01	9.920742e-01	6.818578e-03	0.000000e+00	0.000000e+00	-3.051955e+00	-2.122862e+00	1.093364e+01	9.400733e-01
8.004778e+01	4.971858e-01	3.342098e-03	0.000000e+00	0.000000e+00	1.963781e+00	3.158540e+00	3.890481e+00	-5.082200e+00
8.004778e+01	9.922160e-01	7.487656e-03	0.000000e+00	0.000000e+00	3.095221e+00	2.049118e+00	1.093599e+01	-1.059125e+00
1.200088e+02	4.971923e-01	1.138902e-02	0.000000e+00	0.000000e+00	2.512590e+00	4.646008e+00	3.890557e+00	-4.130647e+00
1.200088e+02	9.918952e-01	5.334621e-03	0.000000e+00	0.000000e+00	-3.069944e+00	-8.915858e-02	1.093068e+01	2.982482e+00
1.600327e+02	4.977253e-01	1.053592e-02	0.000000e+00	0.000000e+00	2.595804e+00	-5.616455e-02	3.896815e+00	-2.661764e+00
1.600327e+02	9.913646e-01	6.394655e-03	0.000000e+00	0.000000e+00	-3.024135e+00	-2.178795e+00	1.092191e+01	8.549604e-01
2.000566e+02	4.985685e-01	1.405069e-02	0.000000e+00	0.000000e+00	3.118982e+00	1.531584e+00	3.906722e+00	-1.615484e+00
2.000566e+02	9.906995e-01	5.112641e-03	0.000000e+00	0.000000e+00	-3.141215e+00	-4.258615e+00	1.091093e+01	5.156568e+00
2.400177e+02	4.984085e-01	1.453476e-02	0.000000e+00	0.000000e+00	-3.017821e+00	-3.278826e+00	3.904841e+00	6.014545e+00
2.400177e+02	9.904580e-01	5.461946e-03	0.000000e+00	0.000000e+00	-3.109433e+00	-7.770224e-02	1.090694e+01	3.032920e+00
2.800416e+02	4.988082e-01	1.455190e-02	0.000000e+00	0.000000e+00	-2.840598e+00	-1.704904e+00	3.909539e+00	1.162286e+00
2.800416e+02	9.899681e-01	4.720173e-03	0.000000e+00	0.000000e+00	-3.075506e+00	-2.132729e+00	1.089884e+01	9.504421e-01
3.200026e+02	4.978880e-01	1.222460e-02	0.000000e+00	0.000000e+00	-2.291419e+00	-2.192787e-01	3.898725e+00	2.093423e+00
3.200026e+02	9.900348e-01	5.670979e-03	0.000000e+00	0.000000e+00	3.098138e+00	2.067844e+00	1.089995e+01	-1.040054e+00
3.600265e+02	4.970973e-01	1.291971e-02	0.000000e+00	0.000000e+00	-2.159296e+00	-4.923151e+00	3.889442e+00	3.509941e+00
3.600265e+02	9.900417e-01	4.447663e-03	0.000000e+00	0.000000e+00	3.105938e+00	3.402670e-02	1.090006e+01	-3.072527e+00
4.000504e+02	4.971097e-01	5.668734e-03	0.000000e+00	0.000000e+00	-1.371040e+00	-3.335211e+00	3.889588e+00	4.308570e+00
4.000504e+02	9.897107e-01	6.115538e-03	0.000000e+00	0.000000e+00	-2.998131e+00	-1.990374e+00	1.089459e+01	1.018143e+00
4.400115e+02	4.978372e-01	4.276942e-03	0.000000e+00	0.000000e+00	-1.393505e+00	-1.856735e+00	3.898129e+00	-4.670709e-01
4.400115e+02	9.890811e-01	5.435367e-03	0.000000e+00	0.000000e+00	3.070255e+00	2.244818e+00	1.088420e+01	-8.334618e-01
4.800354e+02	4.985826e-01	3.657953e-03	0.000000e+00	0.000000e+00	2.266720e+00	-2.688148e-01	3.906887e+00	-2.539687e+00
4.800354e+02	9.884475e-01	4.835729e-03	0.000000e+00	0.000000e+00	-2.904899e+00	-6.040553e+00	1.087374e+01	3.147474e+00
5.200592e+02	4.984768e-01	5.357675e-03	0.000000e+00	0.000000e+00	2.495052e+00	1.305574e+00	3.905644e+00	-1.199449e+00
5.200592e+02	9.881810e-01	4.922903e-03	0.000000e+00	0.000000e+00	-2.983091e+00	-1.745895e+00	1.086935e+01	1.246518e+00
5.600203e+02	4.995413e-01	8.870992e-03	0.000000e+00	0.000000e+00	2.885181e+00	2.780326e+00	3.918161e+00	-1.067322e-01
5.600203e+02	9.874319e-01	4.822418e-03	0.000000e+00	0.000000e+00	-2.874658e+00	-3.759930e+00	1.085699e+01	5.390418e+00
6.000442e+02	4.980760e-01	1.247612e-02	0.000000e+00	0.000000e+00	-2.763415e+00	-1.918000e+00	3.900934e+00	8.642799e-01
6.000442e+02	9.877403e-01	4.309982e-03	0.000000e+00	0.000000e+00	3.134918e+00	5.549735e-01	1.086208e+01	-2.584515e+00
6.400053e+02	4.972577e-01	1.341343e-02	0.000000e+00	0.000000e+00	-2.648098e+00	-4.430166e-01	3.891325e+00	2.226476e+00
6.400053e+02	9.877690e-01	3.779237e-03	0.000000e+00	0.000000e+00	-2.902554e+00	-1.436915e+00	1.086255e+01	1.473160e+00
6.800291e+02	4.973021e-01	1.170250e-02	0.000000e+00	0.000000e+00	-1.772788e+00	1.144234e+00	3.891846e+00	2.922161e+00
6.800291e+02	9.874393e-01	5.173624e-03	0.000000e+00	0.000000e+00	-3.125466e+00	-3.383432e+00	1.085711e+01	6.022563e+00
7.200530e+02	4.973288e-01	1.071402e-02	0.000000e+00	0.000000e+00	-1.498476e+00	-3.558610e+00	3.892160e+00	4.204258e+00
7.200530e+02	9.870983e-01	3.962868e-03	0.000000e+00	0.000000e+00	3.086269e+00	9.657223e-01	1.085149e+01	-2.127287e+00
7.600141e+02	4.971988e-01	4.384772e-03	0.000000e+00	0.000000e+00	-1.391195e-01	-2.072884e+00	3.890633e+00	-1.941947e+00
7.600141e+02	9.868261e-01	4.794999e-03	0.000000e+00	0.000000e+00	-2.795780e+00	-9.948986e-01	1.084700e+01	1.810206e+00
8.000380e+02	4.980731e-01	2.511802e-03	0.000000e+00	0.000000e+00	1.990136e-01	-4.955429e-01	3.900901e+00	-6.977797e-01
8.000380e+02	9.861452e-01	4.908784e-03	0.000000e+00	0.000000e+00	-3.017320e+00	-2.906160e+00	1.083577e+01	1.122558e-01
8.400619e+02	4.990920e-01	6.202191e-03	0.000000e+00	0.000000e+00	2.827115e+00	1.091128e+00	3.912876e+00	-1.748207e+00
8.400619e+02	9.854016e-01	3.566822e-03	0.000000e+00	0.000000e+00	-2.855514e+00	-4.808052e+00	1.082352e+01	4.324039e+00
8.800229e+02	4.984422e-01	8.798799e-03	0.000000e+00	0.000000e+00	-2.963237e+00	-3.718472e+00	3.905237e+00	5.515790e+00
8.800229e+02	9.853687e-01	3.759819e-03	0.000000e+00	0.000000e+00	-2.923904e+00	-4.498157e-01	1.082298e+01	2.478726e+00
9.200468e+02	4.997794e-01	1.119797e-02	0.000000e+00	0.000000e+00	-2.383184e+00	-2.141910e+00	3.920963e+00	2.466981e-01
9.200468e+02	9.845032e-01	3.101495e-03	0.000000e+00	0.000000e+00	-2.978895e+00	-2.327517e+00	1.080872e+01	6.551496e-01
9.600079e+02	4.982846e-01	1.059881e-02	0.000000e+00	0.000000e+00	-1.535067e+00	-6.596850e-01	3.903385e+00	8.917962e-01
9.600079e+02	9.848179e-01	4.177635e-03	0.000000e+00	0.000000e+00	-3.020542e+00	-4.231882e+00	1.081391e+01	5.064010e+00
1.000032e+03	4.978069e-01	1.046675e-02	0.000000e+00	0.000000e+00	-1.166920e+00	9.145681e-01	3.897773e+00	2.099633e+00
1.000032e+03	9.846991e-01	3.688849e-03	0.000000e+00	0.000000e+00	3.128838e+00	1.963676e-01	1.081195e+01	-2.933995e+00
1.040056e+03	4.977579e-01	5.716639e-03	0.000000e+00	0.000000e+00	1.333994e-01	2.501672e+00	3.897197e+00	2.376218e+00
1.040056e+03	9.843934e-01	4.123305e-03	0.000000e+00	0.000000e+00	-2.742599e+00	-1.649897e+00	1.080691e+01	1.100041e+00
