1.040056e+03	9.843913e-01	4.111790e-03	0.000000e+00	3.141593e+00	-5.881035e+00	-1.649736e+00	1.080688e+01	1.097014e+00
1.080017e+03	4.970895e-01	5.163307e-03	0.000000e+00	3.141593e+00	-2.272492e+00	3.975223e+00	3.889350e+00	-3.176699e+00
1.080017e+03	9.843646e-01	4.860473e-03	0.000000e+00	3.141593e+00	-6.036732e+00	-3.519592e+00	1.080644e+01	5.653021e+00
1.120041e+03	4.972425e-01	7.714751e-03	0.000000e+00	3.141593e+00	-6.163388e+00	-7.213716e-01	3.891146e+00	2.311851e+00
1.120041e+03	9.839787e-01	2.826757e-03	0.000000e+00	3.141593e+00	-6.148899e+00	-5.343426e+00	1.080009e+01	3.942998e+00
1.160002e+03	4.972361e-01	8.849783e-03	0.000000e+00	3.141593e+00	-5.700547e+00	-5.527273e+00	3.891072e+00	3.311848e+00
1.160002e+03	9.836740e-01	3.083780e-03	0.000000e+00	3.141593e+00	-5.735926e+00	-9.079845e-01	1.079507e+01	1.692472e+00
1.200026e+03	4.970527e-01	1.015012e-02	0.000000e+00	3.141593e+00	-4.272788e+00	-3.941477e+00	3.888918e+00	3.466378e+00
1.200026e+03	9.834526e-01	4.457903e-03	0.000000e+00	3.141593e+00	-6.059461e+00	-2.709391e+00	1.079143e+01	2.103328e-01
1.240049e+03	4.977351e-01	8.898804e-03	0.000000e+00	3.141593e+00	-3.778647e+00	-2.364330e+00	3.896930e+00	-1.744825e+00
1.240049e+03	9.828417e-01	3.387459e-03	0.000000e+00	3.141593e+00	-6.122310e+00	-4.497909e+00	1.078137e+01	4.759227e+00
1.280011e+03	4.975058e-01	6.934652e-03	0.000000e+00	3.141593e+00	-2.099203e+00	-8.792989e-01	3.894238e+00	-1.934674e+00
1.280011e+03	9.826186e-01	3.416664e-03	0.000000e+00	3.141593e+00	-5.600381e+00	-3.046833e-02	1.077770e+01	2.432777e+00
1.320034e+03	4.981308e-01	5.712573e-03	0.000000e+00	3.141593e+00	-1.424321e+00	6.955004e-01	3.901578e+00	-1.031554e+00
1.320034e+03	9.820444e-01	3.749265e-03	0.000000e+00	3.141593e+00	-5.773254e+00	-1.796244e+00	1.076826e+01	8.409951e-01
1.360058e+03	4.988211e-01	6.924076e-03	0.000000e+00	3.141593e+00	-5.750481e+00	-4.001018e+00	3.909691e+00	4.877407e+00
1.360058e+03	9.814397e-01	2.468629e-03	0.000000e+00	3.141593e+00	-6.020901e+00	-3.553085e+00	1.075831e+01	5.606321e+00
1.400019e+03	4.983675e-01	7.966857e-03	0.000000e+00	3.141593e+00	-4.905923e+00	-2.528387e+00	3.904360e+00	-7.751596e-01
1.400019e+03	9.813210e-01	2.755871e-03	0.000000e+00	3.141593e+00	-5.895953e+00	-5.332936e+00	1.075636e+01	3.701677e+00
1.440043e+03	4.998203e-01	9.161136e-03	0.000000e+00	3.141593e+00	-3.688412e+00	-9.455238e-01	3.921444e+00	-4.058936e-01
1.440043e+03	9.804147e-01	3.710144e-03	0.000000e+00	3.141593e+00	-5.974589e+00	-7.834886e-01	1.074146e+01	2.056080e+00
1.480004e+03	4.984664e-01	7.693324e-03	0.000000e+00	3.141593e+00	-2.569650e+00	5.299548e-01	3.905522e+00	-4.264017e-02
1.480004e+03	9.806577e-01	3.295168e-03	0.000000e+00	3.141593e+00	-5.769736e+00	-2.541580e+00	1.074546e+01	8.713578e-02
1.520028e+03	5.000339e-01	8.276530e-03	0.000000e+00	3.141593e+00	-1.285078e+00	2.107919e+00	3.923958e+00	2.555641e-01
1.520028e+03	9.796957e-01	3.265855e-03	0.000000e+00	3.141593e+00	-5.475309e+00	-4.251942e+00	1.072965e+01	4.358827e+00
1.560052e+03	4.984288e-01	7.084088e-03	0.000000e+00	3.141593e+00	-6.174178e+00	-2.593791e+00	3.905080e+00	4.448620e-01
1.560052e+03	9.800418e-01	2.358690e-03	0.000000e+00	3.141593e+00	-5.692218e+00	3.313976e-01	1.073533e+01	2.883230e+00
1.600013e+03	4.995419e-01	7.192565e-03	0.000000e+00	3.141593e+00	-4.962191e+00	-1.119616e+00	3.918168e+00	7.103244e-01
1.600013e+03	9.792658e-01	1.851505e-03	0.000000e+00	3.141593e+00	-5.843068e+00	-1.392870e+00	1.072259e+01	1.312185e+00
1.640037e+03	4.983381e-01	7.279353e-03	0.000000e+00	3.141593e+00	-3.233960e+00	4.649864e-01	3.904014e+00	5.651146e-01
1.640037e+03	9.794600e-01	3.037003e-03	0.000000e+00	3.141593e+00	-5.697796e+00	-3.070915e+00	1.072578e+01	-5.177110e-01
1.680061e+03	4.985749e-01	8.422995e-03	0.000000e+00	3.141593e+00	-2.284544e+00	2.038310e+00	3.906796e+00	1.196908e+00
1.680061e+03	9.790554e-01	3.353237e-03	0.000000e+00	3.141593e+00	-5.768137e+00	-4.735519e+00	1.071913e+01	4.168464e+00
1.720022e+03	4.982360e-01	8.347108e-03	0.000000e+00	3.141593e+00	-6.857309e-01	3.523336e+00	3.902814e+00	-5.201014e+00
1.720022e+03	9.788778e-01	2.064224e-03	0.000000e+00	3.141593e+00	-5.458260e+00	-1.450709e-01	1.071621e+01	2.174997e+00
1.760046e+03	4.982100e-01	7.684470e-03	0.000000e+00	3.141593e+00	-6.095338e+00	-1.186790e+00	3.902509e+00	1.782001e+00
1.760046e+03	9.785745e-01	2.015039e-03	0.000000e+00	3.141593e+00	-5.143357e+00	-1.787217e+00	1.071123e+01	2.154075e-01
1.800007e+03	4.981648e-01	6.042630e-03	0.000000e+00	3.141593e+00	-3.850242e+00	2.990398e-01	3.901977e+00	1.017949e+00
1.800007e+03	9.782804e-01	2.654331e-03	0.000000e+00	3.141593e+00	-5.709852e+00	-3.457690e+00	1.070641e+01	5.389623e+00
1.840031e+03	4.979646e-01	7.345498e-03	0.000000e+00	3.141593e+00	-2.794493e+00	1.872458e+00	3.899625e+00	1.540040e+00
1.840031e+03	9.780553e-01	2.575080e-03	0.000000e+00	3.141593e+00	-5.922130e+00	-5.077409e+00	1.070271e+01	3.982471e+00
1.880055e+03	4.980472e-01	9.157224e-03	0.000000e+00	3.141593e+00	-9.772758e-01	3.458563e+00	3.900595e+00	-4.971266e+00
1.880055e+03	9.777124e-01	1.811890e-03	0.000000e+00	3.141593e+00	-5.237611e+00	-4.051612e-01	1.069708e+01	1.694454e+00
1.920016e+03	4.978977e-01	9.226488e-03	0.000000e+00	3.141593e+00	-1.383962e-01	4.930394e+00	3.898840e+00	-4.338765e+00
1.920016e+03	9.774653e-01	2.174806e-03	0.000000e+00	3.141593e+00	-4.995220e+00	-2.039268e+00	1.069303e+01	-1.864462e-01
1.960040e+03	4.980626e-01	5.789491e-03	0.000000e+00	3.141593e+00	-4.339397e+00	2.338124e-01	3.900777e+00	1.443095e+00
1.960040e+03	9.770749e-01	2.179507e-03	0.000000e+00	3.141593e+00	-5.720327e+00	-3.627803e+00	1.068662e+01	5.230332e+00
2.000001e+03	4.979947e-01	6.192207e-03	0.000000e+00	3.141593e+00	-2.987379e+00	1.706072e+00	3.899980e+00	1.564242e+00
2.000001e+03	9.767928e-01	2.029100e-03	0.000000e+00	3.141593e+00	-5.971522e+00	-5.239507e+00	1.068199e+01	3.870900e+00
2.040025e+03	4.980960e-01	9.365657e-03	0.000000e+00	3.141593e+00	-9.271555e-01	3.292276e+00	3.901170e+00	-5.188754e+00
2.040025e+03	9.764482e-01	1.544547e-03	0.000000e+00	3.141593e+00	-5.084671e+00	-5.222814e-01	1.067634e+01	1.423852e+00
2.080048e+03	4.979797e-01	1.007498e-02	0.000000e+00	3.141593e+00	-6.661939e-02	4.864901e+00	3.899803e+00	-4.473645e+00
2.080048e+03	9.761895e-01	1.891182e-03	0.000000e+00	3.141593e+00	-4.841832e+00	-2.074346e+00	1.067210e+01	-3.754915e-01
2.120010e+03	4.982010e-01	6.002436e-03	0.000000e+00	3.141593e+00	-4.389369e+00	6.706126e-02	3.902403e+00	1.326473e+00
2.120010e+03	9.757733e-01	1.752731e-03	0.000000e+00	3.141593e+00	-5.688917e+00	-3.654839e+00	1.066527e+01	5.172532e+00
2.160033e+03	4.984333e-01	5.587246e-03	0.000000e+00	3.141593e+00	-2.758967e+00	1.640301e+00	3.905132e+00	1.268329e+00
2.160033e+03	9.753656e-01	1.897926e-03	0.000000e+00	3.141593e+00	-5.913916e+00	-5.184470e+00	1.065859e+01	3.868513e+00
2.200057e+03	4.982468e-01	9.662190e-03	0.000000e+00	3.141593e+00	-6.331237e-01	3.226623e+00	3.902941e+00	-5.552200e+00
2.200057e+03	9.751431e-01	1.186409e-03	0.000000e+00	3.141593e+00	-4.999314e+00	-4.221747e-01	1.065494e+01	1.437899e+00
2.240018e+03	4.990518e-01	1.042830e-02	0.000000e+00	3.141593e+00	-5.854847e+00	-1.584428e+00	3.912403e+00	1.147783e+00
2.240018e+03	9.745019e-01	9.566551e-04	0.000000e+00	3.141593e+00	-4.538744e+00	-1.966330e+00	1.064444e+01	-5.702103e-01
2.280042e+03	4.983946e-01	5.814826e-03	0.000000e+00	3.141593e+00	-4.025440e+00	1.335380e-03	3.904677e+00	8.942255e-01
2.280042e+03	9.744496e-01	1.452748e-03	0.000000e+00	3.141593e+00	-5.649247e+00	-3.464539e+00	1.064358e+01	5.323923e+00
2.320003e+03	4.998816e-01	6.942334e-03	0.000000e+00	3.141593e+00	-1.817152e+00	1.476983e+00	3.922166e+00	1.546702e-01
2.320003e+03	9.735287e-01	2.068880e-03	0.000000e+00	3.141593e+00	-5.451982e+00	-4.986824e+00	1.062850e+01	3.604899e+00
2.360027e+03	4.984522e-01	1.036027e-02	0.000000e+00	3.141593e+00	-1.081835e-01	3.060074e+00	3.905355e+00	2.722466e-02
2.360027e+03	9.738196e-01	8.955565e-04	0.000000e+00	3.141593e+00	-5.040565e+00	-1.787481e-01	1.063326e+01	1.721995e+00
2.400051e+03	5.001629e-01	1.049453e-02	0.000000e+00	3.141593e+00	-5.037421e+00	-1.643866e+00	3.925477e+00	2.572620e-01
2.400051e+03	9.728012e-01	6.103760e-04	0.000000e+00	3.141593e+00	-3.468483e-01	4.641393e+00	1.061658e+01	-4.435362e+00
2.440012e+03	4.984670e-01	5.027224e-03	0.000000e+00	3.141593e+00	-3.180132e+00	-1.648679e-01	3.905528e+00	-1.276029e-01
2.440012e+03	9.731776e-01	1.256789e-03	0.000000e+00	3.141593e+00	-5.692627e+00	-3.130880e+00	1.062275e+01	-5.812242e-01
2.480036e+03	4.994646e-01	9.002455e-03	0.000000e+00	3.141593e+00	-6.335595e-01	1.420426e+00	3.917259e+00	-1.103634e+00
2.480036e+03	9.724658e-01	1.207056e-03	0.000000e+00	3.141593e+00	-4.593596e+00	-4.572479e+00	1.061109e+01	3.162659e+00
2.520060e+03	4.982961e-01	1.078962e-02	0.000000e+00	3.141593e+00	-5.662317e+00	-3.288741e+00	3.903520e+00	5.500031e+00
2.520060e+03	9.726462e-01	6.096402e-04	0.000000e+00	3.141593e+00	-4.960569e+00	2.826226e-01	1.061405e+01	2.102650e+00
2.560021e+03	4.980946e-01	6.605397e-03	0.000000e+00	3.141593e+00	-3.665648e+00	-1.803729e+00	3.901152e+00	-1.292359e+00
2.560021e+03	9.724085e-01	1.860210e-03	0.000000e+00	3.141593e+00	-5.624364e+00	-1.173719e+00	1.061016e+01	1.312649e+00
2.600045e+03	4.979912e-01	5.157238e-03	0.000000e+00	3.141593e+00	-1.689407e+00	-2.309263e-01	3.899938e+00	-1.693354e+00
2.600045e+03	9.721368e-01	1.459030e-03	0.000000e+00	3.141593e+00	-5.637734e+00	-2.578939e+00	1.060571e+01	-8.303978e-02
2.640006e+03	4.971652e-01	1.161530e-02	0.000000e+00	3.141593e+00	-5.628698e+00	-5.031132e+00	3.890238e+00	3.726244e+00
2.640006e+03	9.721910e-01	6.997883e-04	0.000000e+00	3.141593e+00	-8.928550e-01	2.270924e+00	1.060660e+01	2.221754e-02
2.680030e+03	4.974663e-01	1.030952e-02	0.000000e+00	3.141593e+00	-4.630845e+00	-3.458424e+00	3.893774e+00	4.295105e+00
2.680030e+03	9.717502e-01	2.165336e-04	0.000000e+00	3.141593e+00	-1.097917e+00	8.884052e-01	1.059938e+01	-1.155667e+00
2.720054e+03	4.970465e-01	5.917849e-03	0.000000e+00	3.141593e+00	-1.798609e+00	4.406847e+00	3.888846e+00	-3.218410e+00
2.720054e+03	9.716019e-01	1.374256e-03	0.000000e+00	3.141593e+00	-4.673766e+00	-4.845922e-01	1.059696e+01	1.049964e+00
2.760015e+03	4.970620e-01	9.033154e-03	0.000000e+00	3.141593e+00	-1.835716e-01	5.879457e+00	3.889028e+00	-3.357847e+00
2.760015e+03	9.712968e-01	1.564562e-03	0.000000e+00	3.141593e+00	-5.003019e+00	-1.881947e+00	1.059197e+01	-2.058526e-02
2.800039e+03	4.973908e-01	1.070701e-02	0.000000e+00	3.141593e+00	-4.487031e+00	1.177007e+00	3.892888e+00	2.534739e+00
2.800039e+03	9.708578e-01	1.470757e-03	0.000000e+00	3.141593e+00	-6.128140e+00	-3.231970e+00	1.058479e+01	6.037047e+00
2.840063e+03	4.971663e-01	7.879478e-03	0.000000e+00	3.141593e+00	-3.239320e+00	2.749769e+00	3.890252e+00	2.852021e+00
2.840063e+03	9.706313e-01	1.600700e-03	0.000000e+00	3.141593e+00	-1.702888e-01	1.714107e+00	1.058108e+01	-1.260244e+00
2.880024e+03	4.980291e-01	8.131355e-03	0.000000e+00	3.141593e+00	-6.158753e+00	-2.050138e+00	3.900384e+00	9.804875e-01
2.880024e+03	9.699637e-01	1.247740e-04	0.000000e+00	3.141593e+00	-5.792040e+00	3.487347e-01	1.057017e+01	2.999217e+00
2.920048e+03	4.986032e-01	1.118332e-02	0.000000e+00	3.141593e+00	-4.849014e+00	-4.781246e-01	3.907129e+00	1.250469e+00
2.920048e+03	9.694295e-01	3.229924e-04	0.000000e+00	3.141593e+00	-1.588022e+00	-9.654823e-01	1.056144e+01	-2.519430e+00
2.960009e+03	4.984630e-01	6.812166e-03	0.000000e+00	3.141593e+00	-2.804697e+00	1.006963e+00	3.905482e+00	6.785847e-01
2.960009e+03	9.691643e-01	1.216938e-03	0.000000e+00	3.141593e+00	-5.635083e+00	-2.308486e+00	1.055710e+01	1.854527e-01
3.000032e+03	5.001572e-01	8.090831e-03	0.000000e+00	3.141593e+00	-2.109125e-02	2.589296e+00	3.925410e+00	-5.394747e-01
3.000032e+03	9.681587e-01	7.022561e-04	0.000000e+00	3.141593e+00	-4.334289e+00	-3.601950e+00	1.054068e+01	3.872993e+00
3.040056e+03	4.983393e-01	1.063380e-02	0.000000e+00	3.141593e+00	-4.541639e+00	-2.116439e+00	3.904028e+00	-7.304992e-01
3.040056e+03	9.686109e-01	5.869345e-04	0.000000e+00	3.141593e+00	-6.224084e+00	-4.883059e+00	1.054806e+01	4.481475e+00
3.080017e+03	4.977889e-01	6.849515e-03	0.000000e+00	3.141593e+00	-2.177543e+00	-6.318663e-01	3.897562e+00	-1.609608e+00
3.080017e+03	9.685188e-01	1.493489e-03	0.000000e+00	3.141593e+00	-4.906848e+00	9.135065e-02	1.054656e+01	1.859470e+00
3.120041e+03	4.976893e-01	6.696834e-03	0.000000e+00	3.141593e+00	-3.352711e-02	9.401819e-01	3.896392e+00	-2.178908e+00
3.120041e+03	9.682505e-01	1.249372e-03	0.000000e+00	3.141593e+00	-5.006394e+00	-1.165954e+00	1.054218e+01	7.004563e-01
3.160002e+03	4.970007e-01	1.140874e-02	0.000000e+00	3.141593e+00	-3.917882e+00	-3.863680e+00	3.888308e+00	3.194575e+00
3.160002e+03	9.682472e-01	1.893690e-03	0.000000e+00	3.141593e+00	-5.887486e+00	-2.450975e+00	1.054212e+01	2.960217e-01
3.200026e+03	4.970109e-01	8.927724e-03	0.000000e+00	3.141593e+00	-2.553039e+00	-2.291593e+00	3.888428e+00	-2.884712e+00
3.200026e+03	9.679243e-01	1.879342e-03	0.000000e+00	3.141593e+00	-6.054261e+00	-3.685465e+00	1.053685e+01	5.507760e+00
3.240050e+03	4.976492e-01	7.922265e-03	0.000000e+00	3.141593e+00	-5.484316e+00	-7.101269e-01	3.895921e+00	1.648400e+00
3.240050e+03	9.673455e-01	6.389204e-04	0.000000e+00	3.141593e+00	-4.322074e-01	1.372829e+00	1.052740e+01	-1.337800e+00
3.280011e+03	4.980298e-01	1.083861e-02	0.000000e+00	3.141593e+00	-3.968150e+00	7.596530e-01	3.900391e+00	1.607879e+00
3.280011e+03	9.668922e-01	8.560179e-04	0.000000e+00	3.141593e+00	-5.960337e-01	1.238755e-01	1.052000e+01	-2.422811e+00
3.320035e+03	4.984208e-01	6.821755e-03	0.000000e+00	3.141593e+00	-1.556123e+00	2.345676e+00	3.904985e+00	7.696666e-01
3.320035e+03	9.664086e-01	1.080985e-03	0.000000e+00	3.141593e+00	-5.123753e+00	-1.079037e+00	1.051211e+01	9.048221e-01
3.360059e+03	5.001868e-01	9.143908e-03	0.000000e+00	3.141593e+00	-5.051573e+00	-2.355261e+00	3.925758e+00	-4.532388e-01
3.360059e+03	9.653788e-01	3.240850e-04	0.000000e+00	3.141593e+00	-9.930354e-01	4.013406e+00	1.049531e+01	-4.417716e+00
3.400020e+03	4.982226e-01	1.004984e-02	0.000000e+00	3.141593e+00	-3.128255e+00	-8.789402e-01	3.902656e+00	-9.080494e-01
3.400020e+03	9.658868e-01	1.141119e-03	0.000000e+00	3.141593e+00	-5.916866e+00	-3.485737e+00	1.050360e+01	5.571232e+00
3.440044e+03	4.973182e-01	7.002780e-03	0.000000e+00	3.141593e+00	-1.542393e-01	7.055269e-01	3.892035e+00	-2.292378e+00
3.440044e+03	9.659410e-01	3.162102e-04	0.000000e+00	3.141593e+00	-3.029250e+00	1.629163e+00	1.050448e+01	1.517453e+00
3.480005e+03	4.972447e-01	9.286543e-03	0.000000e+00	3.141593e+00	-4.451667e+00	-4.107919e+00	3.891172e+00	3.479149e+00
3.480005e+03	9.656719e-01	1.773088e-04	0.000000e+00	3.141593e+00	-3.543157e+00	4.372968e-01	1.050009e+01	8.391249e-01
3.520029e+03	4.973291e-01	9.634663e-03	0.000000e+00	3.141593e+00	-2.017587e+00	3.753841e+00	3.892162e+00	-3.644011e+00
3.520029e+03	9.653329e-01	1.446881e-03	0.000000e+00	3.141593e+00	-4.688971e+00	-7.069745e-01	1.049456e+01	8.425618e-01
3.560053e+03	4.973907e-01	7.129564e-03	0.000000e+00	3.141593e+00	-9.364946e-02	5.324649e+00	3.892887e+00	-3.995690e+00
3.560053e+03	9.649920e-01	1.657316e-03	0.000000e+00	3.141593e+00	-4.518564e+00	-1.838268e+00	1.048900e+01	-4.627747e-01
3.600014e+03	4.983422e-01	9.828469e-03	0.000000e+00	3.141593e+00	-3.188483e+00	5.255969e-01	3.904062e+00	5.832467e-01
3.600014e+03	9.643008e-01	1.295925e-03	0.000000e+00	3.141593e+00	-5.458246e+00	-2.998574e+00	1.047774e+01	-6.835561e-01
3.640038e+03	5.002243e-01	9.454838e-03	0.000000e+00	3.141593e+00	-1.050153e+00	2.106387e+00	3.926199e+00	1.523325e-02
3.640038e+03	9.632174e-01	1.567871e-03	0.000000e+00	3.141593e+00	-4.484071e+00	-4.108828e+00	1.046008e+01	3.515688e+00
3.680062e+03	4.982430e-01	7.290306e-03	0.000000e+00	3.141593e+00	-4.591556e+00	-2.598187e+00	3.902896e+00	-1.161571e+00
3.680062e+03	9.637172e-01	3.321352e-04	0.000000e+00	3.141593e+00	-4.870409e+00	1.075989e+00	1.046823e+01	2.805025e+00
3.720023e+03	4.970756e-01	1.082840e-02	0.000000e+00	3.141593e+00	-1.822078e+00	-1.116490e+00	3.889187e+00	-2.449905e+00
3.720023e+03	9.639085e-01	1.718397e-03	0.000000e+00	3.141593e+00	-4.456736e+00	-4.946717e-02	1.047134e+01	1.268957e+00
3.760047e+03	4.970922e-01	8.091377e-03	0.000000e+00	3.141593e+00	-1.165758e-02	4.536793e-01	3.889383e+00	-2.683452e+00
